t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1675883910,2952,140,538154,0,000000,0,000000,0,000000,events/second
1675883940,3089,60,510575,0,000000,0,000000,0,000000,events/second
1675883970,3669,45,254730,0,000000,0,000000,0,000000,events/second
1675884000,3929,35,365574,0,000000,0,000000,0,000000,events/second
1675884030,4367,30,946332,0,000000,0,000000,0,000000,events/second
1675884060,4763,27,834242,0,000000,0,000000,0,000000,events/second
1675884090,5202,25,863154,0,000000,0,000000,0,000000,events/second
1675884120,5328,23,048783,0,000000,0,000000,0,000000,events/second
1675884150,5912,22,635769,0,000000,0,000000,0,000000,events/second
1675884180,6037,20,731525,0,000000,0,000000,0,000000,events/second
1675884210,6869,21,384487,0,000000,0,000000,0,000000,events/second
1675884240,6994,19,912634,0,000000,0,000000,0,000000,events/second
1675884270,7434,19,499484,0,000000,0,000000,0,000000,events/second
1675884300,7559,18,380115,0,000000,0,000000,0,000000,events/second
1675884330,7999,18,126887,0,000000,0,000000,0,000000,events/second
1675884360,8124,17,237500,0,000000,0,000000,0,000000,events/second
1675884390,8564,17,082811,0,000000,0,000000,0,000000,events/second
1675884420,8689,16,352736,0,000000,0,000000,0,000000,events/second
1675884450,9129,16,262091,0,000000,0,000000,0,000000,events/second
1675884480,9254,15,648200,0,000000,0,000000,0,000000,events/second
1675884510,9702,15,613536,0,000000,0,000000,0,000000,events/second
1675884540,9827,15,086033,0,000000,0,000000,0,000000,events/second
1675884570,10267,15,067241,0,000000,0,000000,0,000000,events/second
1675884600,10392,14,607402,0,000000,0,000000,0,000000,events/second
1675884630,10832,14,609497,0,000000,0,000000,0,000000,events/second
1675884660,10957,14,203062,0,000000,0,000000,0,000000,events/second
1675884690,11397,14,220129,0,000000,0,000000,0,000000,events/second
1675884720,11522,13,857069,0,000000,0,000000,0,000000,events/second
1675884750,11962,13,885108,0,000000,0,000000,0,000000,events/second
1675884780,12087,13,557743,0,000000,0,000000,0,000000,events/second
