t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1675883910,0,0,000000,0,000000,0,000000,0,000000,events/second
1675883940,0,0,000000,0,000000,0,000000,0,000000,events/second
1675883970,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884000,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884030,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884060,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884090,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884120,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884150,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884180,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884210,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884240,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884270,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884300,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884330,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884360,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884390,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884420,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884450,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884480,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884510,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884540,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884570,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884600,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884630,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884660,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884690,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884720,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884750,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884780,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884810,0,0,000000,0,000000,0,000000,0,000000,events/second
1675884840,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975050,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975080,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975110,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975141,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975171,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975201,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975231,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975261,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975291,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975321,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975351,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975381,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975411,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975441,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975471,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975501,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975531,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975561,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975591,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975621,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975651,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975681,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975711,0,0,000000,0,000000,0,000000,0,000000,events/second
1675975741,4,0,005701,0,000000,0,000000,0,000000,events/second
1675975771,4,0,005467,0,000000,0,000000,0,000000,events/second
1675975801,4,0,005251,0,000000,0,000000,0,000000,events/second
1675975831,4,0,005052,0,000000,0,000000,0,000000,events/second
1675975861,4,0,004868,0,000000,0,000000,0,000000,events/second
1675975891,4,0,004696,0,000000,0,000000,0,000000,events/second
1675975921,4,0,004537,0,000000,0,000000,0,000000,events/second
1675975951,4,0,004387,0,000000,0,000000,0,000000,events/second
1675975981,4,0,004247,0,000000,0,000000,0,000000,events/second
1675976011,4,0,004116,0,000000,0,000000,0,000000,events/second
1675976041,4,0,003993,0,000000,0,000000,0,000000,events/second
1675976071,4,0,003877,0,000000,0,000000,0,000000,events/second
1675976101,4,0,003767,0,000000,0,000000,0,000000,events/second
1675976131,4,0,003664,0,000000,0,000000,0,000000,events/second
1675976161,6,0,005348,0,000000,0,000000,0,000000,events/second
1675976191,6,0,005209,0,000000,0,000000,0,000000,events/second
1675976221,6,0,005077,0,000000,0,000000,0,000000,events/second
1675976251,6,0,004951,0,000000,0,000000,0,000000,events/second
1675976281,6,0,004831,0,000000,0,000000,0,000000,events/second
1675976311,6,0,004717,0,000000,0,000000,0,000000,events/second
1675976341,6,0,004609,0,000000,0,000000,0,000000,events/second
1675976371,6,0,004505,0,000000,0,000000,0,000000,events/second
1675976401,6,0,004406,0,000000,0,000000,0,000000,events/second
1675976431,6,0,004311,0,000000,0,000000,0,000000,events/second
1675976461,6,0,004220,0,000000,0,000000,0,000000,events/second
1675976491,6,0,004132,0,000000,0,000000,0,000000,events/second
1675976521,6,0,004049,0,000000,0,000000,0,000000,events/second
1675976551,8,0,005291,0,000000,0,000000,0,000000,events/second
1675976581,8,0,005188,0,000000,0,000000,0,000000,events/second
1675976611,8,0,005089,0,000000,0,000000,0,000000,events/second
1675976641,10,0,006242,0,000000,0,000000,0,000000,events/second
1675976671,10,0,006127,0,000000,0,000000,0,000000,events/second
1675976701,10,0,006017,0,000000,0,000000,0,000000,events/second
1675976731,10,0,005910,0,000000,0,000000,0,000000,events/second
1675976761,10,0,005807,0,000000,0,000000,0,000000,events/second
1675976791,10,0,005708,0,000000,0,000000,0,000000,events/second
1675976821,10,0,005612,0,000000,0,000000,0,000000,events/second
1675976851,10,0,005519,0,000000,0,000000,0,000000,events/second
1675976881,10,0,005429,0,000000,0,000000,0,000000,events/second
1675976911,10,0,005342,0,000000,0,000000,0,000000,events/second
1675976941,10,0,005257,0,000000,0,000000,0,000000,events/second
1675976971,10,0,005176,0,000000,0,000000,0,000000,events/second
1675977001,10,0,005097,0,000000,0,000000,0,000000,events/second
1675977031,10,0,005020,0,000000,0,000000,0,000000,events/second
1675977061,10,0,004945,0,000000,0,000000,0,000000,events/second
1675977091,10,0,004873,0,000000,0,000000,0,000000,events/second
1675977121,10,0,004803,0,000000,0,000000,0,000000,events/second
1675977151,10,0,004734,0,000000,0,000000,0,000000,events/second
1675977181,10,0,004668,0,000000,0,000000,0,000000,events/second
1675977211,10,0,004604,0,000000,0,000000,0,000000,events/second
1675977241,10,0,004541,0,000000,0,000000,0,000000,events/second
1675977271,10,0,004480,0,000000,0,000000,0,000000,events/second
1675977301,10,0,004420,0,000000,0,000000,0,000000,events/second
1675977331,10,0,004363,0,000000,0,000000,0,000000,events/second
1675977361,10,0,004306,0,000000,0,000000,0,000000,events/second
1675977391,10,0,004251,0,000000,0,000000,0,000000,events/second
1675977421,10,0,004198,0,000000,0,000000,0,000000,events/second
1675977451,10,0,004145,0,000000,0,000000,0,000000,events/second
1675977481,10,0,004094,0,000000,0,000000,0,000000,events/second
1675977511,10,0,004045,0,000000,0,000000,0,000000,events/second
1675977541,10,0,003996,0,000000,0,000000,0,000000,events/second
1675977572,10,0,003949,0,000000,0,000000,0,000000,events/second
1675977602,10,0,003903,0,000000,0,000000,0,000000,events/second
1675977632,10,0,003857,0,000000,0,000000,0,000000,events/second
1675977662,10,0,003813,0,000000,0,000000,0,000000,events/second
1675977692,10,0,003770,0,000000,0,000000,0,000000,events/second
1675977722,10,0,003728,0,000000,0,000000,0,000000,events/second
1675977752,10,0,003687,0,000000,0,000000,0,000000,events/second
1675977782,10,0,003646,0,000000,0,000000,0,000000,events/second
1675977812,10,0,003607,0,000000,0,000000,0,000000,events/second
1675977842,10,0,003568,0,000000,0,000000,0,000000,events/second
1675977872,10,0,003531,0,000000,0,000000,0,000000,events/second
1675977902,10,0,003493,0,000000,0,000000,0,000000,events/second
1675977932,10,0,003457,0,000000,0,000000,0,000000,events/second
1675977962,10,0,003422,0,000000,0,000000,0,000000,events/second
1675977992,10,0,003387,0,000000,0,000000,0,000000,events/second
1675978022,10,0,003353,0,000000,0,000000,0,000000,events/second
1675978052,10,0,003319,0,000000,0,000000,0,000000,events/second
1675978082,10,0,003287,0,000000,0,000000,0,000000,events/second
1675978112,10,0,003255,0,000000,0,000000,0,000000,events/second
1675978142,10,0,003223,0,000000,0,000000,0,000000,events/second
1675978172,12,0,003831,0,000000,0,000000,0,000000,events/second
1675978202,12,0,003794,0,000000,0,000000,0,000000,events/second
1675978232,12,0,003759,0,000000,0,000000,0,000000,events/second
1675978262,12,0,003724,0,000000,0,000000,0,000000,events/second
1675978292,12,0,003689,0,000000,0,000000,0,000000,events/second
1675978322,12,0,003656,0,000000,0,000000,0,000000,events/second
1675978352,12,0,003623,0,000000,0,000000,0,000000,events/second
1675978382,12,0,003590,0,000000,0,000000,0,000000,events/second
1675978412,12,0,003558,0,000000,0,000000,0,000000,events/second
1675978442,12,0,003527,0,000000,0,000000,0,000000,events/second
1675978472,14,0,004078,0,000000,0,000000,0,000000,events/second
1675978502,14,0,004043,0,000000,0,000000,0,000000,events/second
1675978532,14,0,004008,0,000000,0,000000,0,000000,events/second
1675978562,14,0,003974,0,000000,0,000000,0,000000,events/second
1675978592,14,0,003941,0,000000,0,000000,0,000000,events/second
1675978622,14,0,003908,0,000000,0,000000,0,000000,events/second
1675978652,14,0,003875,0,000000,0,000000,0,000000,events/second
1675978682,14,0,003843,0,000000,0,000000,0,000000,events/second
1675978712,14,0,003812,0,000000,0,000000,0,000000,events/second
1675978742,14,0,003781,0,000000,0,000000,0,000000,events/second
1675978772,14,0,003751,0,000000,0,000000,0,000000,events/second
1675978802,14,0,003721,0,000000,0,000000,0,000000,events/second
1675978832,14,0,003691,0,000000,0,000000,0,000000,events/second
1675978862,14,0,003662,0,000000,0,000000,0,000000,events/second
1675978892,14,0,003634,0,000000,0,000000,0,000000,events/second
1675978922,14,0,003606,0,000000,0,000000,0,000000,events/second
1675978952,14,0,003578,0,000000,0,000000,0,000000,events/second
1675978982,14,0,003551,0,000000,0,000000,0,000000,events/second
1675979012,14,0,003524,0,000000,0,000000,0,000000,events/second
1675979042,14,0,003497,0,000000,0,000000,0,000000,events/second
1675979072,14,0,003471,0,000000,0,000000,0,000000,events/second
1675979102,18,0,004430,0,000000,0,000000,0,000000,events/second
1675979132,18,0,004398,0,000000,0,000000,0,000000,events/second
1675979162,18,0,004366,0,000000,0,000000,0,000000,events/second
1675979192,18,0,004334,0,000000,0,000000,0,000000,events/second
1675979222,18,0,004303,0,000000,0,000000,0,000000,events/second
1675979252,18,0,004273,0,000000,0,000000,0,000000,events/second
1675979282,18,0,004242,0,000000,0,000000,0,000000,events/second
1675979312,18,0,004213,0,000000,0,000000,0,000000,events/second
1675979342,18,0,004183,0,000000,0,000000,0,000000,events/second
1675979372,20,0,004616,0,000000,0,000000,0,000000,events/second
1675979402,20,0,004584,0,000000,0,000000,0,000000,events/second
1675979432,20,0,004553,0,000000,0,000000,0,000000,events/second
1675979462,20,0,004522,0,000000,0,000000,0,000000,events/second
1675979492,20,0,004491,0,000000,0,000000,0,000000,events/second
1675979522,20,0,004461,0,000000,0,000000,0,000000,events/second
1675979552,20,0,004432,0,000000,0,000000,0,000000,events/second
1675979582,20,0,004402,0,000000,0,000000,0,000000,events/second
1675979612,20,0,004373,0,000000,0,000000,0,000000,events/second
1675979642,20,0,004345,0,000000,0,000000,0,000000,events/second
1675979672,20,0,004317,0,000000,0,000000,0,000000,events/second
1675979702,20,0,004289,0,000000,0,000000,0,000000,events/second
1675979732,20,0,004262,0,000000,0,000000,0,000000,events/second
