t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1675883910,31,1,369749,0,000000,0,000000,0,000000,events/second
1675883940,39,0,739610,0,000000,0,000000,0,000000,events/second
1675883970,63,0,761285,0,000000,0,000000,0,000000,events/second
1675884000,79,0,700497,0,000000,0,000000,0,000000,events/second
1675884030,95,0,665282,0,000000,0,000000,0,000000,events/second
1675884060,119,0,688650,0,000000,0,000000,0,000000,events/second
1675884090,135,0,665625,0,000000,0,000000,0,000000,events/second
1675884120,143,0,614157,0,000000,0,000000,0,000000,events/second
1675884150,167,0,635316,0,000000,0,000000,0,000000,events/second
1675884180,175,0,597513,0,000000,0,000000,0,000000,events/second
1675884210,215,0,665849,0,000000,0,000000,0,000000,events/second
1675884240,223,0,631878,0,000000,0,000000,0,000000,events/second
1675884270,239,0,624147,0,000000,0,000000,0,000000,events/second
1675884300,247,0,598148,0,000000,0,000000,0,000000,events/second
1675884330,263,0,593734,0,000000,0,000000,0,000000,events/second
1675884360,271,0,572963,0,000000,0,000000,0,000000,events/second
1675884390,287,0,570572,0,000000,0,000000,0,000000,events/second
1675884420,295,0,553440,0,000000,0,000000,0,000000,events/second
1675884450,311,0,552350,0,000000,0,000000,0,000000,events/second
1675884480,319,0,537889,0,000000,0,000000,0,000000,events/second
1675884510,336,0,539269,0,000000,0,000000,0,000000,events/second
1675884540,344,0,526736,0,000000,0,000000,0,000000,events/second
1675884570,360,0,527014,0,000000,0,000000,0,000000,events/second
1675884600,368,0,516055,0,000000,0,000000,0,000000,events/second
1675884630,384,0,516742,0,000000,0,000000,0,000000,events/second
1675884660,392,0,507027,0,000000,0,000000,0,000000,events/second
1675884690,408,0,507999,0,000000,0,000000,0,000000,events/second
1675884720,416,0,499297,0,000000,0,000000,0,000000,events/second
1675884750,432,0,500475,0,000000,0,000000,0,000000,events/second
1675884780,440,0,492610,0,000000,0,000000,0,000000,events/second
1675884810,456,0,493921,0,000000,0,000000,0,000000,events/second
1675884840,464,0,486756,0,000000,0,000000,0,000000,events/second
1675975050,16,1,255343,0,000000,0,000000,0,000000,events/second
1675975080,39,0,908139,0,000000,0,000000,0,000000,events/second
